4262,1584230579,10,735,29,TRUE,FALSE,FALSE,FALSE
4309,1584231481,1,1558,103,FALSE,FALSE,FALSE,FALSE
4393,1584232264,20,415,279,FALSE,FALSE,FALSE,TRUE
4358,1584232321,15,4500,50,FALSE,FALSE,FALSE,FALSE
4240,1584232489,20,943,239,FALSE,FALSE,FALSE,FALSE
4434,1584232580,29,1053,212,FALSE,FALSE,FALSE,FALSE
4242,1584232915,16,2554,280,FALSE,FALSE,TRUE,FALSE
4493,1584234335,18,860,71,FALSE,FALSE,FALSE,FALSE
4152,1584234501,5,990,80,FALSE,FALSE,TRUE,FALSE
4388,1584234741,20,1267,303,TRUE,FALSE,FALSE,FALSE
4385,1584235281,30,1971,86,FALSE,FALSE,FALSE,FALSE
4482,1584236033,24,1502,46,FALSE,TRUE,FALSE,FALSE
4146,1584236106,14,2024,30,FALSE,FALSE,FALSE,FALSE
4477,1584236363,5,641,379,TRUE,FALSE,FALSE,FALSE
4195,1584236838,7,1501,348,TRUE,FALSE,FALSE,FALSE
4047,1584237282,16,2197,143,FALSE,FALSE,FALSE,FALSE
4407,1584237569,30,4500,174,TRUE,FALSE,FALSE,FALSE
4049,1584238436,24,464,337,TRUE,TRUE,FALSE,FALSE
4094,1584238563,14,2144,187,FALSE,FALSE,FALSE,FALSE
4455,1584238598,10,2382,338,FALSE,FALSE,FALSE,TRUE
4414,1584238936,18,325,28,FALSE,FALSE,FALSE,FALSE
4208,1584238970,25,2366,43,FALSE,FALSE,FALSE,FALSE
4271,1584239158,16,1120,352,TRUE,FALSE,FALSE,FALSE
4402,1584239853,8,2786,307,FALSE,FALSE,FALSE,FALSE
4134,1584239926,12,817,20,FALSE,FALSE,FALSE,FALSE
4001,1584240019,32,910,148,FALSE,FALSE,FALSE,FALSE
4318,1584240729,23,2121,268,FALSE,FALSE,FALSE,FALSE
4496,1584241519,27,1072,20,FALSE,FALSE,FALSE,FALSE
4253,1584241592,1,2710,331,TRUE,FALSE,TRUE,FALSE
4153,1584241996,32,1938,229,FALSE,FALSE,FALSE,FALSE
4029,1584242287,20,1837,326,TRUE,FALSE,FALSE,FALSE
4173,1584242605,15,3642,271,FALSE,FALSE,FALSE,FALSE
4269,1584243021,7,4500,35,FALSE,FALSE,FALSE,FALSE
4497,1584243322,22,843,377,FALSE,FALSE,FALSE,FALSE
4045,1584243886,35,3322,211,TRUE,FALSE,FALSE,FALSE
4206,1584244453,32,999,148,FALSE,FALSE,FALSE,FALSE
4469,1584244589,1,2322,117,TRUE,FALSE,TRUE,FALSE
4498,1584244699,6,1179,147,FALSE,FALSE,FALSE,FALSE
4104,1584244926,9,606,94,FALSE,FALSE,FALSE,FALSE
4145,1584244984,32,550,106,FALSE,FALSE,FALSE,FALSE
4259,1584245056,4,1939,144,FALSE,FALSE,FALSE,FALSE
4345,1584245238,6,1289,268,FALSE,FALSE,FALSE,FALSE
4093,1584245436,22,1207,181,TRUE,TRUE,FALSE,FALSE
4214,1584245941,3,2498,49,FALSE,FALSE,FALSE,FALSE
4212,1584245960,33,961,316,FALSE,FALSE,FALSE,FALSE
4039,1584246345,10,369,338,FALSE,FALSE,FALSE,FALSE
4155,1584246379,34,929,155,FALSE,FALSE,FALSE,FALSE
4235,1584247143,8,2489,138,FALSE,FALSE,FALSE,FALSE
4040,1584247618,18,414,56,FALSE,FALSE,FALSE,FALSE
4368,1584248058,11,1631,59,TRUE,FALSE,FALSE,FALSE
4438,1584248347,23,1065,381,FALSE,FALSE,FALSE,FALSE
4360,1584249601,18,1966,79,FALSE,TRUE,FALSE,FALSE
4098,1584249812,19,988,110,FALSE,FALSE,FALSE,FALSE
4246,1584249978,21,1111,202,FALSE,FALSE,FALSE,FALSE
4252,1584250057,1,4500,331,TRUE,TRUE,FALSE,TRUE
4272,1584250061,17,2613,38,FALSE,FALSE,FALSE,TRUE
4025,1584250139,22,2982,152,FALSE,FALSE,FALSE,FALSE
4096,1584250555,7,1135,348,TRUE,FALSE,FALSE,FALSE
4055,1584250811,3,1301,204,FALSE,FALSE,FALSE,FALSE
4424,1584250954,23,2723,345,FALSE,FALSE,FALSE,FALSE
4149,1584251437,7,3353,196,FALSE,FALSE,FALSE,FALSE
4306,1584251584,10,2550,103,FALSE,FALSE,FALSE,FALSE
4429,1584252223,21,2971,281,FALSE,FALSE,FALSE,TRUE
4244,1584252656,3,3606,267,FALSE,FALSE,FALSE,FALSE
4192,1584252677,20,3776,279,FALSE,FALSE,FALSE,FALSE
4083,1584252843,8,879,1,FALSE,FALSE,FALSE,FALSE
4279,1584252867,33,3729,289,TRUE,FALSE,FALSE,FALSE
4133,1584253851,13,817,244,FALSE,FALSE,FALSE,FALSE
4114,1584254005,26,3710,264,FALSE,FALSE,FALSE,FALSE
4319,1584254014,4,1904,247,FALSE,FALSE,FALSE,FALSE
4015,1584254092,1,1077,324,TRUE,FALSE,FALSE,FALSE
4293,1584254095,3,2591,180,FALSE,FALSE,FALSE,FALSE
4249,1584254310,10,2733,309,FALSE,FALSE,FALSE,FALSE
4138,1584255404,28,1530,328,FALSE,FALSE,FALSE,FALSE
4428,1584255448,6,842,129,FALSE,TRUE,FALSE,FALSE
4176,1584256007,20,2353,371,FALSE,FALSE,FALSE,FALSE
4041,1584256399,3,1302,365,FALSE,FALSE,FALSE,FALSE
4481,1584256510,5,4500,333,TRUE,FALSE,FALSE,FALSE
4270,1584256988,29,1088,212,FALSE,FALSE,FALSE,FALSE
4091,1584257295,6,871,43,FALSE,TRUE,FALSE,FALSE
4085,1584257574,23,605,183,FALSE,FALSE,FALSE,FALSE
4000,1584257820,31,1140,252,FALSE,FALSE,FALSE,FALSE
4394,1584258340,3,2783,336,FALSE,FALSE,FALSE,FALSE
4314,1584258741,21,1688,274,FALSE,FALSE,TRUE,FALSE
4046,1584258768,19,673,296,TRUE,FALSE,FALSE,FALSE
4121,1584259132,33,2733,289,TRUE,FALSE,FALSE,FALSE
4036,1584259216,2,1906,2,TRUE,FALSE,TRUE,TRUE
4263,1584259477,21,1997,175,TRUE,FALSE,FALSE,FALSE
4324,1584260037,27,3616,354,FALSE,FALSE,FALSE,FALSE
4037,1584260192,1,691,122,TRUE,FALSE,FALSE,FALSE
4197,1584260568,23,1099,370,TRUE,TRUE,FALSE,FALSE
4321,1584260782,24,2540,21,FALSE,TRUE,FALSE,FALSE
4140,1584261391,9,1202,6,FALSE,FALSE,FALSE,FALSE
4100,1584262214,12,3075,365,FALSE,FALSE,FALSE,FALSE
4033,1584262423,23,723,279,FALSE,FALSE,FALSE,TRUE
4089,1584263030,4,2895,183,FALSE,FALSE,FALSE,FALSE
4440,1584263178,21,3305,274,FALSE,FALSE,FALSE,FALSE
4069,1584263900,6,736,44,FALSE,FALSE,FALSE,FALSE
4103,1584264042,29,1377,329,FALSE,FALSE,FALSE,FALSE
4472,1584264577,21,551,281,FALSE,FALSE,FALSE,FALSE
4245,1584264664,4,1732,202,FALSE,FALSE,FALSE,FALSE
4490,1584264883,18,896,327,FALSE,FALSE,FALSE,FALSE
4471,1584265052,13,988,47,FALSE,FALSE,FALSE,FALSE
4223,1584265303,20,1015,161,FALSE,FALSE,FALSE,TRUE
4341,1584265362,16,4212,312,TRUE,FALSE,FALSE,FALSE
4141,1584265414,8,1223,361,FALSE,FALSE,FALSE,FALSE
4290,1584265959,5,947,264,FALSE,FALSE,FALSE,FALSE
4071,1584266461,34,2227,110,FALSE,FALSE,FALSE,FALSE
4299,1584267081,9,2136,97,FALSE,FALSE,FALSE,FALSE
4267,1584267268,14,4500,314,FALSE,FALSE,FALSE,FALSE
4112,1584267330,29,658,164,FALSE,TRUE,FALSE,FALSE
4478,1584267453,30,856,280,FALSE,FALSE,FALSE,FALSE
4204,1584267456,20,1126,161,FALSE,FALSE,FALSE,FALSE
4243,1584267722,7,125,378,FALSE,FALSE,FALSE,FALSE
4118,1584268218,23,1673,349,TRUE,FALSE,FALSE,FALSE
4016,1584268560,6,1008,52,FALSE,FALSE,FALSE,FALSE
4284,1584269627,34,2195,7,TRUE,FALSE,FALSE,FALSE
4064,1584269947,13,996,231,TRUE,FALSE,FALSE,FALSE
4167,1584269991,22,1775,31,FALSE,TRUE,FALSE,FALSE
4124,1584270096,12,646,125,FALSE,FALSE,FALSE,FALSE
4370,1584270349,14,2801,231,TRUE,FALSE,FALSE,FALSE
4043,1584270413,3,1108,49,FALSE,FALSE,FALSE,TRUE
4059,1584270473,5,1052,179,TRUE,FALSE,FALSE,FALSE
4315,1584270541,28,819,214,FALSE,FALSE,FALSE,TRUE
4005,1584270762,8,1423,116,FALSE,FALSE,FALSE,FALSE
4248,1584271717,26,1088,232,FALSE,FALSE,FALSE,FALSE
4377,1584272139,17,2148,315,FALSE,FALSE,FALSE,FALSE
4198,1584272378,18,1033,56,FALSE,FALSE,FALSE,FALSE
4367,1584272593,30,2148,109,FALSE,FALSE,FALSE,FALSE
4397,1584272813,8,2568,71,FALSE,FALSE,FALSE,FALSE
4144,1584273532,33,693,32,FALSE,FALSE,FALSE,FALSE
4024,1584273534,24,2301,277,FALSE,FALSE,FALSE,FALSE
4446,1584274272,16,1899,112,FALSE,FALSE,FALSE,FALSE
4387,1584274367,12,2029,299,FALSE,FALSE,FALSE,FALSE
4307,1584274598,22,1394,325,FALSE,FALSE,FALSE,FALSE
4301,1584274960,16,2280,352,TRUE,FALSE,FALSE,FALSE
4229,1584275690,21,1707,7,TRUE,FALSE,FALSE,FALSE
4237,1584277313,16,193,294,FALSE,FALSE,FALSE,FALSE
4410,1584278315,13,678,244,FALSE,FALSE,FALSE,FALSE
4157,1584278602,29,1281,164,FALSE,FALSE,FALSE,FALSE
4427,1584278604,34,3893,186,FALSE,FALSE,FALSE,FALSE
4350,1584279414,6,442,100,TRUE,FALSE,FALSE,FALSE
4416,1584279460,29,450,298,FALSE,FALSE,FALSE,FALSE
4227,1584279852,20,609,14,FALSE,FALSE,FALSE,TRUE
4459,1584280065,33,2672,316,FALSE,FALSE,FALSE,FALSE
4136,1584280944,9,3313,253,TRUE,FALSE,FALSE,FALSE
4251,1584282339,9,2314,53,FALSE,FALSE,FALSE,FALSE
4479,1584283011,9,1097,340,FALSE,FALSE,FALSE,TRUE
4186,1584283052,9,819,334,FALSE,FALSE,FALSE,FALSE
4487,1584283434,5,2041,106,FALSE,FALSE,FALSE,FALSE
4294,1584284593,14,4500,293,FALSE,FALSE,FALSE,TRUE
4196,1584284629,6,990,44,FALSE,FALSE,FALSE,TRUE
4383,1584285634,8,1437,213,TRUE,FALSE,FALSE,FALSE
4224,1584286251,33,2069,289,TRUE,FALSE,FALSE,FALSE
4354,1584286329,9,1255,213,TRUE,FALSE,FALSE,FALSE
4200,1584286707,8,1377,102,FALSE,FALSE,FALSE,FALSE
4258,1584287814,34,852,165,FALSE,TRUE,FALSE,FALSE
4375,1584288938,26,2525,277,FALSE,FALSE,FALSE,FALSE
4347,1584289200,15,2426,53,FALSE,FALSE,FALSE,FALSE
4170,1584289607,35,1157,41,FALSE,FALSE,FALSE,TRUE
4221,1584289694,29,1452,220,TRUE,FALSE,FALSE,TRUE
4312,1584290278,4,3480,251,FALSE,FALSE,FALSE,FALSE
4222,1584290417,28,2343,176,TRUE,FALSE,FALSE,FALSE
4491,1584290932,21,2095,137,FALSE,FALSE,FALSE,FALSE
4435,1584291011,11,1332,154,TRUE,FALSE,FALSE,FALSE
4392,1584291351,12,1330,357,FALSE,FALSE,FALSE,FALSE
4035,1584291479,14,2612,36,TRUE,FALSE,FALSE,FALSE
4081,1584292695,34,993,111,TRUE,FALSE,TRUE,FALSE
4161,1584293994,8,4500,98,FALSE,FALSE,FALSE,FALSE
4109,1584294593,18,1914,322,FALSE,FALSE,FALSE,FALSE
4184,1584295042,18,2551,216,FALSE,FALSE,FALSE,FALSE
4065,1584295344,6,1509,176,TRUE,FALSE,FALSE,FALSE
4328,1584295562,16,1957,266,FALSE,FALSE,FALSE,FALSE
4411,1584295856,16,964,256,FALSE,FALSE,FALSE,FALSE
4019,1584295961,20,2004,177,FALSE,FALSE,FALSE,FALSE
4190,1584296638,13,805,210,FALSE,FALSE,FALSE,FALSE
4463,1584297007,33,1074,289,TRUE,FALSE,FALSE,FALSE
4053,1584297382,4,1003,203,FALSE,FALSE,FALSE,FALSE
4466,1584297572,18,2798,71,FALSE,FALSE,FALSE,FALSE
4165,1584297856,33,2703,126,FALSE,FALSE,FALSE,FALSE
4422,1584297958,35,4344,134,FALSE,FALSE,FALSE,FALSE
4234,1584298360,8,1024,337,TRUE,FALSE,FALSE,FALSE
4405,1584298847,30,4500,311,TRUE,FALSE,FALSE,FALSE
4298,1584298858,10,4500,351,FALSE,FALSE,FALSE,FALSE
4027,1584299124,16,799,275,FALSE,FALSE,FALSE,FALSE
4399,1584299367,15,1711,75,TRUE,FALSE,FALSE,TRUE
4278,1584299421,29,1130,329,FALSE,FALSE,FALSE,FALSE
4379,1584299426,18,1870,185,FALSE,FALSE,FALSE,FALSE
4452,1584299435,14,833,83,FALSE,FALSE,FALSE,FALSE
4320,1584299638,24,152,132,FALSE,FALSE,FALSE,FALSE
4378,1584299699,31,2257,75,TRUE,FALSE,TRUE,FALSE
4442,1584300262,5,2133,170,FALSE,FALSE,FALSE,FALSE
4139,1584300390,20,1165,128,FALSE,FALSE,FALSE,FALSE
4213,1584300482,10,2117,87,TRUE,FALSE,FALSE,FALSE
4183,1584300761,10,871,87,TRUE,FALSE,TRUE,FALSE
4180,1584301117,13,1046,47,FALSE,FALSE,FALSE,FALSE
4418,1584301165,4,4500,144,FALSE,FALSE,FALSE,FALSE
4219,1584302232,4,225,249,TRUE,TRUE,FALSE,FALSE
4168,1584302421,31,1346,192,FALSE,FALSE,FALSE,FALSE
4451,1584302574,9,757,291,FALSE,FALSE,FALSE,FALSE
4216,1584303335,9,2575,213,TRUE,FALSE,FALSE,FALSE
4127,1584303539,27,960,355,FALSE,FALSE,FALSE,FALSE
4356,1584304541,25,1113,350,TRUE,TRUE,FALSE,FALSE
4218,1584304742,21,1486,274,FALSE,FALSE,FALSE,FALSE
4369,1584305146,5,1962,170,FALSE,FALSE,FALSE,FALSE
4018,1584305800,10,3674,131,FALSE,FALSE,FALSE,FALSE
4189,1584306770,15,2342,373,FALSE,FALSE,TRUE,FALSE
4335,1584306941,11,932,59,TRUE,FALSE,FALSE,FALSE
4087,1584307324,25,2764,70,FALSE,FALSE,FALSE,FALSE
4137,1584307738,8,358,332,FALSE,FALSE,FALSE,FALSE
4023,1584307761,13,2038,18,FALSE,FALSE,FALSE,FALSE
4164,1584307782,10,2150,289,TRUE,FALSE,FALSE,FALSE
4020,1584307961,35,1201,248,FALSE,FALSE,FALSE,FALSE
4357,1584308108,31,1530,192,FALSE,FALSE,FALSE,FALSE
4203,1584308373,25,4500,235,FALSE,FALSE,FALSE,FALSE
4305,1584308612,6,3062,100,TRUE,FALSE,FALSE,FALSE
4445,1584308732,34,625,323,FALSE,FALSE,FALSE,FALSE
4464,1584309525,19,1903,1,FALSE,TRUE,FALSE,FALSE
4366,1584310272,21,3479,73,FALSE,FALSE,FALSE,FALSE
4372,1584310477,26,1436,376,FALSE,FALSE,FALSE,FALSE
4310,1584310646,4,573,177,FALSE,FALSE,FALSE,FALSE
4396,1584310787,35,1721,248,FALSE,FALSE,FALSE,FALSE
4303,1584310900,2,976,172,TRUE,FALSE,FALSE,FALSE
4231,1584311640,11,1819,328,FALSE,TRUE,FALSE,FALSE
4486,1584312289,16,1038,352,TRUE,FALSE,FALSE,FALSE
4415,1584313146,16,582,90,FALSE,FALSE,TRUE,FALSE
4238,1584314269,27,965,366,FALSE,FALSE,FALSE,FALSE
4163,1584314347,34,4500,255,FALSE,FALSE,FALSE,FALSE
4439,1584314454,32,2409,317,FALSE,TRUE,FALSE,TRUE
4288,1584314513,7,588,252,FALSE,FALSE,FALSE,FALSE
4009,1584314752,22,1650,171,TRUE,FALSE,FALSE,FALSE
4454,1584314967,27,1759,350,TRUE,FALSE,FALSE,TRUE
4264,1584314968,26,1752,192,FALSE,FALSE,FALSE,FALSE
4050,1584315435,27,1107,193,FALSE,FALSE,FALSE,TRUE
4056,1584315536,25,980,364,FALSE,FALSE,FALSE,FALSE
4013,1584316531,1,2904,136,FALSE,FALSE,FALSE,FALSE
4322,1584316556,1,438,24,FALSE,FALSE,FALSE,FALSE
4185,1584316787,25,882,235,FALSE,FALSE,FALSE,FALSE
4172,1584317240,17,4500,88,TRUE,FALSE,FALSE,TRUE
4193,1584317326,30,2139,86,FALSE,FALSE,FALSE,TRUE
4160,1584317684,14,1240,301,FALSE,FALSE,FALSE,FALSE
4034,1584317827,30,1689,109,FALSE,FALSE,FALSE,FALSE
4135,1584318229,19,1643,384,FALSE,FALSE,FALSE,FALSE
4268,1584318414,29,3006,164,FALSE,FALSE,FALSE,FALSE
4120,1584318578,21,2260,168,FALSE,FALSE,FALSE,FALSE
4287,1584318969,33,963,382,FALSE,FALSE,FALSE,FALSE
4337,1584318987,4,2427,202,FALSE,FALSE,FALSE,FALSE
4048,1584319482,15,2133,15,TRUE,FALSE,FALSE,FALSE
4409,1584320051,20,925,128,FALSE,TRUE,FALSE,FALSE
