4262,1584230579,10,735,29,TRUE,FALSE,FALSE,FALSE
4156,1584320686,16,1261,90,FALSE,FALSE,FALSE,FALSE
4483,1584321306,28,1288,157,TRUE,FALSE,FALSE,FALSE
4296,1584321812,18,1295,157,TRUE,FALSE,FALSE,FALSE
4475,1584322076,9,2215,305,FALSE,FALSE,FALSE,FALSE
4211,1584322315,20,397,335,FALSE,FALSE,FALSE,FALSE
4021,1584322758,10,2306,338,FALSE,FALSE,FALSE,FALSE
4408,1584322962,8,933,113,FALSE,FALSE,TRUE,FALSE
4181,1584323176,5,1339,286,FALSE,FALSE,FALSE,FALSE
4126,1584323274,30,3183,161,FALSE,FALSE,FALSE,FALSE
4260,1584324452,28,577,199,FALSE,FALSE,TRUE,FALSE
4480,1584324829,5,1248,336,FALSE,FALSE,TRUE,FALSE
4291,1584324870,9,862,89,FALSE,FALSE,FALSE,FALSE
4143,1584325239,6,1600,349,TRUE,TRUE,FALSE,FALSE
4070,1584325251,6,2033,351,FALSE,TRUE,FALSE,FALSE
4095,1584325335,13,613,18,FALSE,FALSE,FALSE,FALSE
4382,1584325354,16,979,226,FALSE,FALSE,FALSE,FALSE
4032,1584325475,31,1375,190,TRUE,TRUE,FALSE,FALSE
4073,1584325898,11,1980,355,FALSE,FALSE,FALSE,FALSE
4201,1584326290,6,3261,33,FALSE,FALSE,FALSE,FALSE
4030,1584327658,15,1614,50,FALSE,FALSE,FALSE,FALSE
4076,1584327711,18,649,310,FALSE,FALSE,FALSE,FALSE
4447,1584327759,12,1393,125,FALSE,FALSE,FALSE,FALSE
4365,1584328213,22,4500,325,FALSE,FALSE,TRUE,FALSE
4476,1584328394,15,2915,75,TRUE,FALSE,FALSE,TRUE
4297,1584328502,26,1661,267,FALSE,FALSE,FALSE,FALSE
4010,1584330337,28,4064,197,FALSE,FALSE,FALSE,FALSE
4391,1584330338,29,4500,220,TRUE,FALSE,FALSE,FALSE
4485,1584330593,15,1844,285,FALSE,FALSE,FALSE,FALSE
4175,1584331022,25,2382,291,FALSE,FALSE,FALSE,FALSE
4225,1584331071,16,916,352,TRUE,FALSE,FALSE,FALSE
4484,1584331894,4,738,257,TRUE,FALSE,FALSE,TRUE
4398,1584332401,5,1895,282,FALSE,FALSE,TRUE,TRUE
4444,1584332406,34,1929,377,FALSE,FALSE,FALSE,FALSE
4364,1584332896,6,883,225,FALSE,FALSE,FALSE,FALSE
4215,1584333344,11,4500,68,FALSE,FALSE,FALSE,FALSE
4470,1584333391,21,1985,77,FALSE,FALSE,FALSE,FALSE
4129,1584333824,24,1819,141,FALSE,FALSE,FALSE,FALSE
4281,1584333895,13,953,244,FALSE,FALSE,FALSE,FALSE
4199,1584334099,16,499,208,TRUE,TRUE,FALSE,FALSE
4286,1584334154,4,2156,74,FALSE,FALSE,FALSE,FALSE
4220,1584334298,25,2681,43,FALSE,FALSE,FALSE,FALSE
4078,1584334328,23,3629,114,TRUE,FALSE,FALSE,FALSE
4283,1584334564,9,641,305,FALSE,FALSE,FALSE,FALSE
4395,1584334590,16,1200,275,FALSE,FALSE,FALSE,FALSE
4277,1584334593,31,2724,150,FALSE,FALSE,FALSE,FALSE
4174,1584334810,20,2287,279,FALSE,FALSE,FALSE,FALSE
4111,1584334921,13,3671,368,FALSE,FALSE,FALSE,FALSE
4323,1584335461,26,2382,376,FALSE,FALSE,FALSE,FALSE
4116,1584336110,16,960,275,FALSE,FALSE,FALSE,FALSE
4361,1584336423,5,1225,286,FALSE,FALSE,TRUE,FALSE
4425,1584336508,22,1177,75,TRUE,FALSE,FALSE,FALSE
4247,1584336964,18,705,56,FALSE,FALSE,FALSE,FALSE
4066,1584337556,22,1212,313,FALSE,FALSE,FALSE,TRUE
4336,1584337672,26,4500,85,FALSE,FALSE,FALSE,FALSE
4012,1584337873,6,1244,52,FALSE,FALSE,FALSE,TRUE
4489,1584338207,21,3269,75,TRUE,FALSE,FALSE,FALSE
4326,1584338215,16,1441,184,FALSE,FALSE,TRUE,FALSE
4002,1584338730,1,2269,207,FALSE,TRUE,FALSE,FALSE
4474,1584338818,29,1662,166,FALSE,FALSE,FALSE,FALSE
4042,1584338878,14,708,283,FALSE,FALSE,FALSE,FALSE
4007,1584339174,9,2744,261,FALSE,FALSE,FALSE,FALSE
4458,1584339439,11,4500,328,FALSE,FALSE,FALSE,TRUE
4417,1584340262,14,776,314,FALSE,FALSE,FALSE,FALSE
4256,1584340299,5,672,282,FALSE,FALSE,FALSE,FALSE
4051,1584341552,22,608,27,FALSE,FALSE,FALSE,FALSE
4254,1584342247,26,1488,222,FALSE,FALSE,FALSE,FALSE
4308,1584342866,24,1304,46,FALSE,FALSE,FALSE,TRUE
4311,1584344082,5,1578,149,FALSE,FALSE,FALSE,FALSE
4468,1584344250,25,2470,20,FALSE,FALSE,FALSE,FALSE
4359,1584344494,28,2491,110,FALSE,FALSE,FALSE,FALSE
4282,1584344535,10,688,265,FALSE,FALSE,FALSE,FALSE
4057,1584344609,6,1377,354,FALSE,FALSE,FALSE,FALSE
4450,1584345088,20,3802,371,FALSE,FALSE,FALSE,FALSE
4449,1584345407,21,4500,250,TRUE,FALSE,TRUE,FALSE
4061,1584345681,6,3429,320,FALSE,TRUE,FALSE,FALSE
4210,1584346101,35,4500,188,FALSE,FALSE,FALSE,FALSE
4406,1584346469,33,3633,258,FALSE,FALSE,FALSE,FALSE
4443,1584346519,17,401,99,FALSE,FALSE,FALSE,FALSE
4092,1584346767,28,2052,157,TRUE,FALSE,TRUE,FALSE
4292,1584347343,6,818,259,FALSE,FALSE,FALSE,FALSE
4080,1584347998,32,343,242,FALSE,FALSE,FALSE,TRUE
4060,1584348077,18,4500,322,FALSE,FALSE,FALSE,FALSE
4117,1584348457,6,991,100,TRUE,FALSE,FALSE,FALSE
4250,1584348941,28,582,26,FALSE,FALSE,FALSE,TRUE
4006,1584350143,8,1441,140,FALSE,FALSE,FALSE,FALSE
4494,1584350342,14,1473,344,FALSE,FALSE,FALSE,FALSE
4217,1584350579,21,4238,250,TRUE,FALSE,FALSE,FALSE
4062,1584351443,4,1237,156,FALSE,FALSE,TRUE,FALSE
4110,1584352150,17,742,38,FALSE,FALSE,FALSE,FALSE
4086,1584352198,18,871,23,TRUE,FALSE,FALSE,FALSE
4074,1584353349,29,985,146,FALSE,FALSE,FALSE,FALSE
4088,1584354498,33,773,162,FALSE,FALSE,FALSE,FALSE
4171,1584355181,6,1249,333,TRUE,TRUE,FALSE,TRUE
4431,1584355221,13,2848,18,FALSE,FALSE,FALSE,FALSE
4128,1584356177,14,2345,153,FALSE,FALSE,FALSE,FALSE
4276,1584356315,5,4233,219,FALSE,FALSE,TRUE,FALSE
4386,1584356666,6,1910,44,FALSE,FALSE,FALSE,FALSE
4381,1584356782,16,3546,208,TRUE,FALSE,TRUE,FALSE
4289,1584357398,9,3465,97,FALSE,FALSE,FALSE,FALSE
4166,1584358409,5,362,379,TRUE,FALSE,FALSE,FALSE
4008,1584358756,2,835,2,TRUE,FALSE,FALSE,FALSE
4457,1584359219,1,2881,311,TRUE,FALSE,FALSE,FALSE
4207,1584359302,33,2047,100,TRUE,FALSE,FALSE,FALSE
4261,1584359434,9,1646,291,FALSE,FALSE,FALSE,TRUE
4241,1584359731,5,1349,379,TRUE,FALSE,FALSE,FALSE
4329,1584360380,4,1519,77,FALSE,FALSE,FALSE,FALSE
4090,1584360822,25,1182,226,FALSE,FALSE,FALSE,FALSE
4317,1584360879,8,446,262,FALSE,FALSE,FALSE,FALSE
4441,1584361051,26,834,78,FALSE,FALSE,FALSE,FALSE
4331,1584361067,1,1651,236,FALSE,FALSE,FALSE,FALSE
4419,1584361366,4,2342,101,FALSE,FALSE,FALSE,FALSE
4054,1584361540,7,923,221,TRUE,FALSE,FALSE,FALSE
4230,1584361746,6,1263,9,FALSE,FALSE,FALSE,FALSE
4376,1584362040,30,1531,69,FALSE,TRUE,FALSE,FALSE
4075,1584362233,30,4500,293,FALSE,FALSE,FALSE,FALSE
4461,1584362702,11,3273,219,FALSE,FALSE,FALSE,FALSE
4339,1584363656,18,3294,3,FALSE,FALSE,FALSE,FALSE
4058,1584364220,15,1178,159,FALSE,FALSE,FALSE,FALSE
4209,1584364304,25,2869,235,FALSE,FALSE,FALSE,FALSE
4413,1584364390,26,3579,162,FALSE,FALSE,FALSE,FALSE
4077,1584364972,5,2316,64,TRUE,FALSE,FALSE,FALSE
4082,1584365502,4,1688,319,FALSE,FALSE,FALSE,FALSE
4239,1584365607,33,751,258,FALSE,FALSE,FALSE,TRUE
4380,1584365840,13,4500,194,FALSE,FALSE,FALSE,FALSE
4105,1584366425,14,2203,83,FALSE,FALSE,FALSE,FALSE
4119,1584366539,1,4500,24,FALSE,FALSE,FALSE,FALSE
4353,1584366873,16,3047,294,FALSE,TRUE,FALSE,FALSE
4390,1584367250,35,3843,67,FALSE,FALSE,FALSE,FALSE
4280,1584367391,1,634,302,FALSE,FALSE,FALSE,FALSE
4473,1584367828,7,579,203,FALSE,FALSE,FALSE,FALSE
4169,1584368407,22,890,358,FALSE,FALSE,FALSE,FALSE
4150,1584369032,8,651,335,FALSE,FALSE,FALSE,FALSE
4131,1584369609,18,1721,56,FALSE,FALSE,FALSE,FALSE
4389,1584369711,7,3998,215,FALSE,FALSE,FALSE,FALSE
4151,1584369843,30,2369,12,FALSE,FALSE,FALSE,FALSE
4106,1584370248,18,786,326,TRUE,TRUE,FALSE,FALSE
4162,1584370293,17,2559,123,FALSE,FALSE,FALSE,FALSE
4344,1584370359,14,4500,246,FALSE,FALSE,FALSE,FALSE
4191,1584370481,17,1987,38,FALSE,FALSE,FALSE,FALSE
4142,1584371307,31,1677,192,FALSE,FALSE,FALSE,FALSE
4423,1584371548,13,1952,348,TRUE,FALSE,FALSE,FALSE
4130,1584371584,5,2188,149,FALSE,FALSE,FALSE,FALSE
4433,1584371870,11,1056,328,FALSE,FALSE,FALSE,FALSE
4014,1584372224,24,3721,163,FALSE,TRUE,FALSE,TRUE
4147,1584372262,11,1104,297,FALSE,FALSE,FALSE,TRUE
4346,1584372265,6,2303,147,FALSE,TRUE,FALSE,FALSE
4412,1584372344,32,2678,62,FALSE,FALSE,FALSE,FALSE
4257,1584373142,35,2543,323,FALSE,FALSE,FALSE,FALSE
4188,1584373433,4,2868,202,FALSE,FALSE,FALSE,TRUE
4332,1584374342,35,1330,335,FALSE,TRUE,FALSE,TRUE
4003,1584374374,29,2219,319,FALSE,FALSE,FALSE,FALSE
4275,1584374490,16,674,145,FALSE,FALSE,FALSE,FALSE
4099,1584374578,21,3002,45,TRUE,FALSE,FALSE,FALSE
4132,1584374671,7,1930,170,FALSE,FALSE,FALSE,FALSE
4330,1584374709,33,873,124,FALSE,FALSE,FALSE,FALSE
4004,1584374799,4,1034,249,TRUE,TRUE,FALSE,FALSE
4101,1584375010,31,1662,253,TRUE,FALSE,FALSE,TRUE
4348,1584375136,12,3444,357,FALSE,TRUE,FALSE,FALSE
4342,1584375518,16,4500,263,FALSE,FALSE,FALSE,FALSE
4274,1584375657,6,3934,52,FALSE,FALSE,FALSE,FALSE
4158,1584376489,10,4500,154,TRUE,FALSE,FALSE,FALSE
4026,1584376496,20,674,371,FALSE,FALSE,FALSE,TRUE
4488,1584376503,28,3124,269,FALSE,FALSE,FALSE,FALSE
4302,1584376946,15,4298,50,FALSE,FALSE,FALSE,FALSE
4182,1584377079,23,938,198,TRUE,FALSE,FALSE,FALSE
4125,1584377433,4,2506,314,FALSE,FALSE,FALSE,FALSE
4028,1584377569,18,1370,56,FALSE,FALSE,FALSE,FALSE
4097,1584377639,5,686,333,TRUE,FALSE,FALSE,FALSE
4327,1584378514,34,3203,7,TRUE,FALSE,FALSE,FALSE
4236,1584379005,34,1072,255,FALSE,FALSE,FALSE,FALSE
4266,1584379162,9,3636,151,FALSE,TRUE,FALSE,FALSE
4420,1584379254,32,866,274,FALSE,TRUE,FALSE,TRUE
4325,1584379545,21,3896,82,FALSE,FALSE,FALSE,FALSE
4465,1584380244,2,1548,110,FALSE,FALSE,TRUE,FALSE
4495,1584380329,25,2320,312,TRUE,FALSE,FALSE,FALSE
4285,1584380352,7,660,52,FALSE,FALSE,TRUE,FALSE
4300,1584380357,26,1305,133,FALSE,FALSE,FALSE,FALSE
4108,1584380382,15,1048,15,TRUE,FALSE,FALSE,FALSE
4102,1584381106,31,1714,204,FALSE,TRUE,FALSE,FALSE
4194,1584381194,11,2933,133,FALSE,FALSE,FALSE,FALSE
4187,1584381363,29,2376,164,FALSE,FALSE,FALSE,FALSE
4467,1584381455,21,2295,112,FALSE,FALSE,FALSE,FALSE
4154,1584381781,10,4500,29,TRUE,FALSE,FALSE,FALSE
4113,1584381837,27,816,197,FALSE,FALSE,FALSE,FALSE
4063,1584382529,30,1802,40,TRUE,FALSE,FALSE,FALSE
4404,1584383212,13,2777,47,FALSE,FALSE,FALSE,FALSE
4017,1584383271,28,1812,93,FALSE,FALSE,FALSE,FALSE
4351,1584383488,15,1621,21,FALSE,FALSE,TRUE,FALSE
4499,1584383871,1,2027,331,TRUE,FALSE,FALSE,FALSE
4362,1584383913,21,1989,274,FALSE,TRUE,FALSE,FALSE
4178,1584383983,33,1248,183,FALSE,FALSE,FALSE,FALSE
4403,1584384037,26,1120,45,TRUE,FALSE,TRUE,FALSE
4044,1584384138,6,3488,44,FALSE,FALSE,FALSE,FALSE
4349,1584384641,11,3012,104,FALSE,FALSE,FALSE,FALSE
4265,1584384789,21,2337,328,FALSE,FALSE,FALSE,FALSE
4374,1584385074,2,3658,10,FALSE,FALSE,TRUE,FALSE
4011,1584385112,26,490,78,FALSE,FALSE,FALSE,FALSE
4052,1584385886,16,1333,263,FALSE,FALSE,FALSE,TRUE
4228,1584386095,17,592,123,FALSE,TRUE,FALSE,FALSE
4400,1584387023,26,1996,197,FALSE,TRUE,FALSE,FALSE
4115,1584387035,17,705,111,TRUE,FALSE,FALSE,FALSE
4334,1584387673,30,629,28,FALSE,FALSE,FALSE,FALSE
4226,1584387688,7,490,127,TRUE,FALSE,FALSE,FALSE
4295,1584387985,27,4500,350,TRUE,FALSE,FALSE,FALSE
4159,1584388989,5,902,170,FALSE,FALSE,FALSE,FALSE
4107,1584389033,10,524,304,TRUE,FALSE,FALSE,TRUE
4426,1584389098,8,2829,117,TRUE,FALSE,FALSE,FALSE
4316,1584389163,18,1959,216,FALSE,FALSE,FALSE,FALSE
4340,1584389301,9,373,89,FALSE,FALSE,FALSE,FALSE
4363,1584389407,7,671,184,FALSE,TRUE,FALSE,FALSE
4233,1584390001,16,1298,374,TRUE,TRUE,FALSE,FALSE
4202,1584390650,4,2270,251,FALSE,FALSE,FALSE,FALSE
4437,1584391150,30,1657,217,FALSE,FALSE,FALSE,FALSE
4038,1584391646,16,1392,263,FALSE,TRUE,FALSE,FALSE
4031,1584391789,12,4500,215,FALSE,FALSE,FALSE,TRUE
4255,1584392136,4,502,144,FALSE,FALSE,FALSE,FALSE
4072,1584392413,34,649,260,TRUE,FALSE,FALSE,FALSE
4123,1584392860,23,1427,370,TRUE,FALSE,FALSE,FALSE
4456,1584393970,5,1153,293,FALSE,FALSE,FALSE,FALSE
4352,1584394336,5,4500,80,FALSE,FALSE,FALSE,FALSE
4430,1584394628,27,981,200,FALSE,FALSE,FALSE,FALSE
4373,1584394664,9,2691,42,FALSE,TRUE,FALSE,TRUE
4384,1584395430,12,1666,125,FALSE,FALSE,FALSE,FALSE
4421,1584395514,32,3081,84,FALSE,TRUE,FALSE,FALSE
4432,1584395825,21,572,281,FALSE,FALSE,FALSE,FALSE
4462,1584396400,21,3034,227,FALSE,FALSE,FALSE,FALSE
4179,1584396573,6,957,127,TRUE,FALSE,FALSE,FALSE
4177,1584396631,26,3460,315,FALSE,FALSE,FALSE,FALSE
4304,1584396703,20,3326,300,FALSE,FALSE,FALSE,TRUE
4084,1584397037,20,1170,279,FALSE,FALSE,FALSE,FALSE
4343,1584397353,5,643,149,FALSE,FALSE,FALSE,FALSE
4460,1584397811,17,1974,92,FALSE,FALSE,FALSE,FALSE
4371,1584398391,29,526,220,TRUE,FALSE,FALSE,FALSE
4148,1584398571,32,934,242,FALSE,FALSE,FALSE,FALSE
4355,1584398765,32,2162,317,FALSE,FALSE,FALSE,FALSE
4448,1584399371,16,1759,352,TRUE,FALSE,FALSE,FALSE
4205,1584399551,28,1448,197,FALSE,FALSE,FALSE,FALSE
4436,1584399742,14,523,288,TRUE,FALSE,FALSE,FALSE
4022,1584399834,9,4500,370,TRUE,TRUE,FALSE,FALSE
4492,1584400680,19,3280,245,FALSE,FALSE,FALSE,FALSE
4232,1584400751,5,1047,80,FALSE,FALSE,TRUE,FALSE
4079,1584400783,31,1177,192,FALSE,FALSE,FALSE,TRUE
4313,1584400935,2,800,12,FALSE,FALSE,FALSE,FALSE
4273,1584401746,31,2310,305,FALSE,FALSE,FALSE,FALSE
4333,1584401998,20,4374,310,FALSE,FALSE,FALSE,FALSE
4122,1584402259,2,1757,372,FALSE,FALSE,FALSE,FALSE
4068,1584402380,8,773,42,FALSE,FALSE,FALSE,FALSE
4067,1584402514,1,2023,324,TRUE,FALSE,FALSE,FALSE
4401,1584402598,16,1368,90,FALSE,FALSE,FALSE,FALSE
4453,1584402966,12,487,260,TRUE,FALSE,FALSE,FALSE
4338,1584403010,23,2718,345,FALSE,FALSE,FALSE,FALSE
